ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-06-02 05:00:00,3125.872055503933,1078.357605847151,3176.6711101907913,3045.0135859196457,3213.2567619319852,-0.25279026560978424,-0.25279026560978424,-0.25279026560978424,-0.3109661821294367,-0.3109661821294367,-0.3109661821294367,-0.06702046285137092,-0.06702046285137092,-0.06702046285137092,0.008844546331718429,0.008844546331718429,0.008844546331718429,0.0,0.0,0.0,2153.8315565787802
2018-06-02 06:00:00,3125.822177933677,2220.5079068054333,4395.784177104685,3044.9229341758382,3213.21087541964,0.13730109999189788,0.13730109999189788,0.13730109999189788,0.06727458718513432,0.06727458718513432,0.06727458718513432,-0.07908349245044413,-0.07908349245044413,-0.07908349245044413,0.009056979643680567,0.009056979643680567,0.009056979643680567,0.0,0.0,0.0,3336.1105745683026
2018-06-02 07:00:00,3125.77230036342,3042.946245863422,5183.578198943321,3044.8322824320303,3213.1649889072937,0.3792547513594611,0.3792547513594611,0.3792547513594611,0.2974186443249248,0.2974186443249248,0.2974186443249248,-0.09110593427382833,-0.09110593427382833,-0.09110593427382833,0.009269827239292018,0.009269827239292018,0.009269827239292018,0.0,0.0,0.0,4055.4352604059104
2018-06-02 08:00:00,3125.722422793164,3138.594608551498,5254.131587100044,3044.7289439353913,3213.188129442158,0.44078680876821014,0.44078680876821014,0.44078680876821014,0.3472452402735565,0.3472452402735565,0.3472452402735565,-0.10302464966630821,-0.10302464966630821,-0.10302464966630821,0.00948308117165466,0.00948308117165466,0.00948308117165466,0.0,0.0,0.0,4211.11465652442
2018-06-02 09:00:00,3125.6725452229075,2937.3517120935408,5190.558343174406,3044.6216573358906,3213.2369451827312,0.38595608776751994,0.38595608776751994,0.38595608776751994,0.28087673394144946,0.28087673394144946,0.28087673394144946,-0.11477608730017842,-0.11477608730017842,-0.11477608730017842,0.009696733474107877,0.009696733474107877,0.009696733474107877,0.0,0.0,0.0,4003.6012410955755
2018-06-02 10:00:00,3125.622667652651,2701.4456245794136,4865.7004288828775,3044.5143707363895,3213.285760923305,0.3146775308190955,0.3146775308190955,0.3146775308190955,0.19829150498405068,0.19829150498405068,0.19829150498405068,-0.12629680199541948,-0.12629680199541948,-0.12629680199541948,0.009910776160374744,0.009910776160374744,0.009910776160374744,0.0,0.0,0.0,3745.407090433759
2018-06-02 11:00:00,3125.572790082395,2555.248460319558,4711.244046302222,3044.407084136888,3213.334576663878,0.29748914431804574,0.29748914431804574,0.29748914431804574,0.17009036818591738,0.17009036818591738,0.17009036818591738,-0.13752397735711452,-0.13752397735711452,-0.13752397735711452,0.010125201224986103,0.010125201224986103,0.010125201224986103,0.0,0.0,0.0,3657.2026167393947
2018-06-02 12:00:00,3125.5229125121386,2662.9634313775477,4964.790462621094,3044.2997975373873,3213.383392404451,0.35023009999719723,0.35023009999719723,0.35023009999719723,0.21217415373348084,0.21217415373348084,0.21217415373348084,-0.14839594690737543,-0.14839594690737543,-0.14839594690737543,0.010340000643658871,0.010340000643658871,0.010340000643658871,0.0,0.0,0.0,3788.6780914490064
2018-06-02 13:00:00,3125.4730349418824,2921.5405092378005,5260.446282947587,3044.1925109378863,3213.4322081450246,0.44957148279149145,0.44957148279149145,0.44957148279149145,0.30127394077858155,0.30127394077858155,0.30127394077858155,-0.15885270838635618,-0.15885270838635618,-0.15885270838635618,0.010555166373446175,0.010555166373446175,0.010555166373446175,0.0,0.0,0.0,4067.096612976017
2018-06-02 14:00:00,3125.423157371626,3356.6614018542296,5433.410480204501,3044.085224338385,3213.481023885598,0.5584394764052383,0.5584394764052383,0.5584394764052383,0.40037374077533583,0.40037374077533583,0.40037374077533583,-0.16883642598307058,-0.16883642598307058,-0.16883642598307058,0.010770690353168078,0.010770690353168078,0.010770690353168078,0.0,0.0,0.0,4376.760518394365
2018-06-02 15:00:00,3125.37327980137,3439.084472807102,5667.656326878502,3043.9779377388845,3213.5298396261715,0.6369189231097193,0.6369189231097193,0.6369189231097193,0.4696135722877514,0.4696135722877514,0.4696135722877514,-0.17829191532569363,-0.17829191532569363,-0.17829191532569363,0.010986564503725732,0.010986564503725732,0.010986564503725732,0.0,0.0,0.0,4593.090990461577
2018-06-02 16:00:00,3125.3234022311135,3522.542806723309,5700.5981417333705,3043.870651139384,3213.578655366745,0.6434880912327803,0.6434880912327803,0.6434880912327803,0.4675237657061085,0.4675237657061085,0.4675237657061085,-0.18716710625508026,-0.18716710625508026,-0.18716710625508026,0.011202780728408569,0.011202780728408569,0.011202780728408569,0.0,0.0,0.0,4586.48636829163
2018-06-02 17:00:00,3125.2735246608568,3116.890759722869,5373.672014065399,3043.7633645398823,3213.6274711073174,0.5462880842488469,0.5462880842488469,0.5462880842488469,0.36229393653622294,0.36229393653622294,0.36229393653622294,-0.19541347862579936,-0.19541347862579936,-0.19541347862579936,0.01141933091317536,0.01141933091317536,0.01141933091317536,0.0,0.0,0.0,4257.541172662675
2018-06-02 18:00:00,3125.223647090601,2487.1792037896435,4712.2098159924235,3043.6560779403817,3213.6735295288167,0.3475611000104158,0.3475611000104158,0.3475611000104158,0.15621084026451884,0.15621084026451884,0.15621084026451884,-0.20298646667292702,-0.20298646667292702,-0.20298646667292702,0.011636206927030034,0.011636206927030034,0.011636206927030034,0.0,0.0,0.0,3613.417459017168
2018-06-02 19:00:00,3125.173769520344,1796.5276578924127,3818.8435777147292,3043.5487913408806,3213.718601547879,0.09752306293730754,0.09752306293730754,0.09752306293730754,-0.1004693642290614,-0.1004693642290614,-0.1004693642290614,-0.20984582778871488,-0.20984582778871488,-0.20984582778871488,0.011853400622345956,0.011853400622345956,0.011853400622345956,0.0,0.0,0.0,2811.189547791296
2018-06-02 20:00:00,3125.1238919500884,1127.1130007912116,3129.645884617203,3043.442827182903,3213.7636735669425,-0.12797985872501094,-0.12797985872501094,-0.12797985872501094,-0.33186492684989344,-0.33186492684989344,-0.33186492684989344,-0.21595597195999733,-0.21595597195999733,-0.21595597195999733,0.012070903835114825,0.012070903835114825,0.012070903835114825,0.0,0.0,0.0,2088.004880151218
2018-06-02 21:00:00,3125.0740143798316,441.59334575399015,2651.427476130452,3043.348686540481,3213.8087455860045,-0.2795402877737888,-0.2795402877737888,-0.2795402877737888,-0.4885378279161969,-0.4885378279161969,-0.4885378279161969,-0.22128624852778042,-0.22128624852778042,-0.22128624852778042,0.012288708385372375,0.012288708385372375,0.012288708385372375,0.0,0.0,0.0,1598.3571433173588
2018-06-02 22:00:00,3125.0241368095753,198.05643751333406,2386.4628392856985,3043.2545458980594,3213.853817605067,-0.3736365764123697,-0.3736365764123697,-0.3736365764123697,-0.5869409577182803,-0.5869409577182803,-0.5869409577182803,-0.22581118738331335,-0.22581118738331335,-0.22581118738331335,0.012506806077402677,0.012506806077402677,0.012506806077402677,0.0,0.0,0.0,1290.8194770578211
2018-06-02 23:00:00,3124.974259239319,-99.64234549957824,2061.7392427557465,3043.160405255638,3213.89888962413,-0.47789075860753133,-0.47789075860753133,-0.47789075860753133,-0.6946762621323159,-0.6946762621323159,-0.6946762621323159,-0.22951069222500858,-0.22951069222500858,-0.22951069222500858,0.012725188700224004,0.012725188700224004,0.012725188700224004,0.0,0.0,0.0,954.128821571246
2018-06-03 00:00:00,3124.9243816690628,-702.3483493855691,1512.4810179949077,3043.066264613216,3213.9439616431923,-0.6451319000019033,-0.6451319000019033,-0.6451319000019033,-0.8645582359727663,-0.8645582359727663,-0.8645582359727663,-0.2323701839985985,-0.2323701839985985,-0.2323701839985985,0.012943848027735565,0.012943848027735565,0.012943848027735565,0.0,0.0,0.0,423.2452707049705
2018-06-03 01:00:00,3124.8745040988065,-1256.3751472937272,875.6186046279305,3042.9721239707947,3213.989033662255,-0.8494851014646664,-0.8494851014646664,-0.8494851014646664,-1.0707030188462092,-1.0707030188462092,-1.0707030188462092,-0.23438069320074892,-0.23438069320074892,-0.23438069320074892,0.013162775819206303,0.013162775819206303,0.013162775819206303,0.0,0.0,0.0,-220.9380609553366
2018-06-03 02:00:00,3124.82462652855,-1769.2064595792835,410.21458204128606,3042.877983328373,3214.034105681317,-0.9843426308108102,-0.9843426308108102,-0.9843426308108102,-1.2064995672597751,-1.2064995672597751,-1.2064995672597751,-0.23553890026838525,-0.23553890026838525,-0.23553890026838525,0.013381963819420247,0.013381963819420247,0.013381963819420247,0.0,0.0,0.0,-645.274933140834
2018-06-03 03:00:00,3124.774748958294,-1717.269336928761,567.3070567250064,3042.783842685951,3214.0791777003797,-0.9332951231125792,-0.9332951231125792,-0.9332951231125792,-1.1555408431947487,-1.1555408431947487,-1.1555408431947487,-0.2358471238414066,-0.2358471238414066,-0.2358471238414066,0.013601403759237301,0.013601403759237301,0.013601403759237301,0.0,0.0,0.0,-486.03009924663223
2018-06-03 04:00:00,3124.7248713880376,-715.8569136338888,1523.49187041619,3042.68970204353,3214.102036766465,-0.6613932412608765,-0.6613932412608765,-0.6613932412608765,-0.8828854111530409,-0.8828854111530409,-0.8828854111530409,-0.2353132572478855,-0.2353132572478855,-0.2353132572478855,0.013821087355721195,0.013821087355721195,0.013821087355721195,0.0,0.0,0.0,365.9508685724773
2018-06-03 05:00:00,3124.6749938177813,522.0317524564787,2771.6199939541702,3042.595561401108,3214.1096888082943,-0.2527902656001716,-0.2527902656001716,-0.2527902656001716,-0.47269991340816553,-0.47269991340816553,-0.47269991340816553,-0.23395065412048827,-0.23395065412048827,-0.23395065412048827,0.014041006312494289,0.014041006312494289,0.014041006312494289,0.0,0.0,0.0,1647.641394811456
2018-06-03 06:00:00,3124.625116247525,1797.7427839688694,3918.7060812446925,3042.5014207586864,3214.1173408501236,0.13730109999946002,0.13730109999946002,0.13730109999946002,-0.08021571227412636,-0.08021571227412636,-0.08021571227412636,-0.23177796459382988,-0.23177796459382988,-0.23177796459382988,0.014261152320243504,0.014261152320243504,0.014261152320243504,0.0,0.0,0.0,2873.9810869581047
2018-06-03 07:00:00,3124.5752386772683,2649.443769565457,4742.8458552299235,3042.4072801162647,3214.124992891953,0.37925475136228853,0.37925475136228853,0.37925475136228853,0.1649173443548384,0.1649173443548384,0.1649173443548384,-0.2288189240642442,-0.2288189240642442,-0.2288189240642442,0.014481517056794091,0.014481517056794091,0.014481517056794091,0.0,0.0,0.0,3639.871889276809
2018-06-03 08:00:00,3124.525361107012,2835.913569067886,4970.120385438343,3042.313139473843,3214.132644933782,0.4407868087664368,0.4407868087664368,0.4407868087664368,0.23038680396164518,0.23038680396164518,0.23038680396164518,-0.22510209699238592,-0.22510209699238592,-0.22510209699238592,0.014702092187594412,0.014702092187594412,0.014702092187594412,0.0,0.0,0.0,3844.374772949562
2018-06-03 09:00:00,3124.4754835367557,2656.2573526089986,4688.64680232078,3042.2189988314212,3214.1402969756114,0.38595608777405677,0.38595608777405677,0.38595608777405677,0.18021837843998656,0.18021837843998656,0.18021837843998656,-0.2206605787001657,-0.2206605787001657,-0.2206605787001657,0.01492286936609548,0.01492286936609548,0.01492286936609548,0.0,0.0,0.0,3687.5633886552423
2018-06-03 10:00:00,3124.4256059664995,2444.4986313826175,4601.116943644469,3042.1248581890004,3214.14794901744,0.3146775308161208,0.3146775308161208,0.3146775308161208,0.11428971248759531,0.11428971248759531,0.11428971248759531,-0.2155316585624249,-0.2155316585624249,-0.2155316585624249,0.015143840233899294,0.015143840233899294,0.015143840233899294,0.0,0.0,0.0,3481.5153101612914
2018-06-03 11:00:00,3124.375728396243,2386.946572149018,4542.0332025447615,3042.0307175465787,3214.1556010592703,0.2974891443179619,0.2974891443179619,0.2974891443179619,0.10309769237044286,0.10309769237044286,0.10309769237044286,-0.2097564483687695,-0.2097564483687695,-0.2097564483687695,0.015364996421250299,0.015364996421250299,0.015364996421250299,0.0,0.0,0.0,3446.491656092117
2018-06-03 12:00:00,3124.3258508259864,2499.596013740356,4739.65742061909,3041.9365769041565,3214.163253101099,0.350230100000102,0.350230100000102,0.350230100000102,0.16243694954727247,0.16243694954727247,0.16243694954727247,-0.20337948000013004,-0.20337948000013004,-0.20337948000013004,0.015586329547300458,0.015586329547300458,0.015586329547300458,0.0,0.0,0.0,3631.831811425846
2018-06-03 13:00:00,3124.2759732557306,2832.921070185816,5110.381660226777,3041.8424362617347,3214.1709051429284,0.4495714827959181,0.4495714827959181,0.4495714827959181,0.2689310371517,0.2689310371517,0.2689310371517,-0.19644827686469857,-0.19644827686469857,-0.19644827686469857,0.015807831220480448,0.015807831220480448,0.015807831220480448,0.0,0.0,0.0,3964.490751091531
2018-06-03 14:00:00,3124.2260956854743,3299.32095756416,5442.832299612428,3041.7482956193135,3214.1785571847577,0.5584394764013005,0.5584394764013005,0.5584394764013005,0.3854560656650169,0.3854560656650169,0.3854560656650169,-0.18901290377500296,-0.18901290377500296,-0.18901290377500296,0.016029493038719162,0.016029493038719162,0.016029493038719162,0.0,0.0,0.0,4328.4779947763745
2018-06-03 15:00:00,3124.176218115218,3553.7950537859447,5758.375026729294,3041.6541549768917,3214.186209226587,0.6369189231109305,0.6369189231109305,0.6369189231109305,0.4720447295475756,0.4720447295475756,0.4720447295475756,-0.18112550015334725,-0.18112550015334725,-0.18112550015334725,0.01625130658999238,0.01625130658999238,0.01625130658999238,0.0,0.0,0.0,4598.9271360543835
2018-06-03 16:00:00,3124.1263405449617,3544.051765911479,5710.9430810992135,3041.56001433447,3214.193861268416,0.6434880912367783,0.6434880912367783,0.6434880912367783,0.4871215530922308,0.4871215530922308,0.4871215530922308,-0.17283980159701962,-0.17283980159701962,-0.17283980159701962,0.016473263452472128,0.016473263452472128,0.016473263452472128,0.0,0.0,0.0,4645.955615607571
2018-06-03 17:00:00,3124.076462974705,3332.978685455675,5451.116989931943,3041.4658736920483,3214.201513310246,0.5462880842548143,0.5462880842548143,0.5462880842548143,0.398772784560002,0.398772784560002,0.398772784560002,-0.16421065488967673,-0.16421065488967673,-0.16421065488967673,0.01669535519486442,0.01669535519486442,0.01669535519486442,0.0,0.0,0.0,4369.87313329349
2018-06-03 18:00:00,3124.026585404449,2702.3943470916165,4871.906422583766,3041.371733049627,3214.209165352075,0.3475611000044053,0.3475611000044053,0.3475611000044053,0.20918514179447023,0.20918514179447023,0.20918514179447023,-0.15529353158684692,-0.15529353158684692,-0.15529353158684692,0.01691757337691185,0.01691757337691185,0.01691757337691185,0.0,0.0,0.0,3777.5265296419734
2018-06-03 19:00:00,3123.9767078341924,2015.080432609455,4095.322076498112,3041.277592407205,3214.216817393904,0.09752306293279939,0.09752306293279939,0.09752306293279939,-0.03148107278176419,-0.03148107278176419,-0.03148107278176419,-0.14614404526406424,-0.14614404526406424,-0.14614404526406424,0.017139909549500666,0.017139909549500666,0.017139909549500666,0.0,0.0,0.0,3025.6305697263283
2018-06-03 20:00:00,3123.9268302639366,1249.7387925285977,3418.673059107261,3041.1834517647835,3214.224469435734,-0.12797985871749606,-0.12797985871749606,-0.12797985871749606,-0.24743498086066903,-0.24743498086066903,-0.24743498086066903,-0.13681747739835134,-0.13681747739835134,-0.13681747739835134,0.01736235525517841,0.01736235525517841,0.01736235525517841,0.0,0.0,0.0,2350.9580548074487
2018-06-03 21:00:00,3123.87695269368,856.3401287770555,2948.283180291031,3041.0893111223622,3214.232121477563,-0.2795402877693147,-0.2795402877693147,-0.2795402877693147,-0.38932370245635106,-0.38932370245635106,-0.38932370245635106,-0.12736831671549412,-0.12736831671549412,-0.12736831671549412,0.017584902028457725,0.017584902028457725,0.017584902028457725,0.0,0.0,0.0,1907.677611452913
2018-06-03 22:00:00,3123.8270751234236,522.1050255278849,2649.3986284856364,3040.9951704799405,3214.239773519392,-0.37363657641165915,-0.37363657641165915,-0.37363657641165915,-0.4736788516566306,-0.4736788516566306,-0.4736788516566306,-0.11784981664101038,-0.11784981664101038,-0.11784981664101038,0.017807541396038948,0.017807541396038948,0.017807541396038948,0.0,0.0,0.0,1644.1362534050693
2018-06-03 23:00:00,3123.7771975531673,259.9200907749367,2450.18428149668,3040.9010298375188,3214.247425561222,-0.47789075860235847,-0.47789075860235847,-0.47789075860235847,-0.5681740689127224,-0.5681740689127224,-0.5681740689127224,-0.10831357518761972,-0.10831357518761972,-0.10831357518761972,0.018030264877255883,0.018030264877255883,0.018030264877255883,0.0,0.0,0.0,1348.9279968426033
2018-06-04 00:00:00,3123.727319982911,-197.98948187392256,1864.5805036089962,3040.806889195097,3214.255077603051,-0.6451318999941424,-0.6451318999941424,-0.6451318999941424,-0.7256879773563932,-0.7256879773563932,-0.7256879773563932,-0.09880914134666803,-0.09880914134666803,-0.09880914134666803,0.01825306398441731,0.01825306398441731,0.01825306398441731,0.0,0.0,0.0,856.8759593316054
2018-06-04 01:00:00,3123.6774424126547,-872.3000540712833,1280.5631044289764,3040.7127485526757,3214.2627296448804,-0.8494851014571683,-0.8494851014571683,-0.8494851014571683,-0.9203928229202119,-0.9203928229202119,-0.9203928229202119,-0.0893836516861447,-0.0893836516861447,-0.0893836516861447,0.0184759302231012,0.0184759302231012,0.0184759302231012,0.0,0.0,0.0,248.66714329828395
2018-06-04 02:00:00,3123.6275648423984,-1257.2825170986669,973.4975873386217,3040.6186079102536,3214.2703816867097,-0.9843426308138785,-0.9843426308138785,-0.9843426308138785,-1.045725276165745,-1.045725276165745,-1.045725276165745,-0.08008150044430637,-0.08008150044430637,-0.08008150044430637,0.01869885509243996,0.01869885509243996,0.01869885509243996,0.0,0.0,0.0,-142.82873304135208
2018-06-04 03:00:00,3123.577687272142,-988.2387790023811,1097.2651614998545,3040.524467267832,3214.2780337285385,-0.9332951231190718,-0.9332951231190718,-0.9332951231190718,-0.985317339040612,-0.985317339040612,-0.985317339040612,-0.07094404600714924,-0.07094404600714924,-0.07094404600714924,0.018921830085609034,0.018921830085609034,0.018921830085609034,0.0,0.0,0.0,45.862432162526055
2018-06-04 04:00:00,3123.527809701886,-184.16803819582495,1931.7399377341208,3040.4303266254105,3214.2856857703678,-0.6613932412750975,-0.6613932412750975,-0.6613932412750975,-0.7042577507737865,-0.7042577507737865,-0.7042577507737865,-0.06200935618874678,-0.06200935618874678,-0.06200935618874678,0.019144846690057747,0.019144846690057747,0.019144846690057747,0.0,0.0,0.0,923.7591399618639
2018-06-04 05:00:00,3123.4779321316296,1199.7492228865042,3259.997985107239,3040.3361859829893,3214.2933378121975,-0.25279026560100326,-0.25279026560100326,-0.25279026560100326,-0.2867343634658578,-0.2867343634658578,-0.2867343634658578,-0.053311994252657105,-0.053311994252657105,-0.053311994252657105,0.019367896387802553,0.019367896387802553,0.019367896387802553,0.0,0.0,0.0,2227.869475462213
2018-06-04 06:00:00,3123.4280545613733,2453.537957798174,4576.34904302676,3040.2420453405675,3214.300989854027,0.13730110000702211,0.13730110000702211,0.13730110000702211,0.11200922355193658,0.11200922355193658,0.11200922355193658,-0.04488284711102163,-0.04488284711102163,-0.04488284711102163,0.019590970655936086,0.019590970655936086,0.019590970655936086,0.0,0.0,0.0,3473.2808057731286
2018-06-04 07:00:00,3123.3781769911166,3111.745862409099,5253.222246090807,3040.1479046981453,3214.308641895856,0.3792547513565018,0.3792547513565018,0.3792547513565018,0.36231981567978616,0.36231981567978616,0.36231981567978616,-0.03674899664347854,-0.03674899664347854,-0.03674899664347854,0.01981406096676291,0.01981406096676291,0.01981406096676291,0.0,0.0,0.0,4255.039982376805
2018-06-04 08:00:00,3123.3282994208603,3406.147445046347,5578.708966975628,3040.0537640557236,3214.316293937685,0.44078680876466336,0.44078680876466336,0.44078680876466336,0.43189033301533153,0.43189033301533153,0.43189033301533153,-0.028933634537639707,-0.028933634537639707,-0.028933634537639707,0.020037158788307877,0.020037158788307877,0.020037158788307877,0.0,0.0,0.0,4472.263598773944
2018-06-04 09:00:00,3123.278421850604,3271.5419958872076,5433.844166567349,3039.9596234133023,3214.3239459795145,0.38595608777014945,0.38595608777014945,0.38595608777014945,0.3847603227848785,0.3847603227848785,0.3847603227848785,-0.021456020569838478,-0.021456020569838478,-0.021456020569838478,0.02026025558456759,0.02026025558456759,0.02026025558456759,0.0,0.0,0.0,4324.992035588888
2018-06-04 10:00:00,3123.2285442803477,3061.532099604285,5183.912979357434,3039.865482770881,3214.331598021344,0.31467753081314626,0.31467753081314626,0.31467753081314626,0.32082938991972343,0.32082938991972343,0.32082938991972343,-0.014331483709264533,-0.014331483709264533,-0.014331483709264533,0.02048334281584181,0.02048334281584181,0.02048334281584181,0.0,0.0,0.0,4125.2520527216775
2018-06-04 11:00:00,3123.1786667100914,3036.415763223154,5246.236123274505,3039.7713421284593,3214.3392500631735,0.29748914431787804,0.29748914431787804,0.29748914431787804,0.31062409130233265,0.31062409130233265,0.31062409130233265,-0.007571464954648303,-0.007571464954648303,-0.007571464954648303,0.02070641193910279,0.02070641193910279,0.02070641193910279,0.0,0.0,0.0,4093.3132020317444
2018-06-04 12:00:00,3123.1287891398347,3251.256150754114,5381.331224142742,3039.677201486037,3214.343507685537,0.35023009999675725,0.35023009999675725,0.35023009999675725,0.3699759540756875,0.3699759540756875,0.3699759540756875,-0.0011836003294572982,-0.0011836003294572982,-0.0011836003294572982,0.020929454408387532,0.020929454408387532,0.020929454408387532,0.0,0.0,0.0,4278.6113426030915
2018-06-04 13:00:00,3123.078911569579,3500.944247554003,5709.537822856688,3039.583060843616,3214.3473869278005,0.44957148280034487,0.44957148280034487,0.44957148280034487,0.47555210244752577,0.47555210244752577,0.47555210244752577,0.0048281579721614135,0.0048281579721614135,0.0048281579721614135,0.021152461675019562,0.021152461675019562,0.021152461675019562,0.0,0.0,0.0,4608.265654076023
2018-06-04 14:00:00,3123.0290339993226,3869.3102066892116,6004.4294824473145,3039.488920201194,3214.3512661700624,0.5584394764050815,0.5584394764050815,0.5584394764050815,0.5902782863365963,0.5902782863365963,0.5902782863365963,0.010463384743498401,0.010463384743498401,0.010463384743498401,0.02137542518801632,0.02137542518801632,0.02137542518801632,0.0,0.0,0.0,4966.485260367878
2018-06-04 15:00:00,3122.9791564290663,4152.341408487578,6314.524189691472,3039.3947795587724,3214.355145412326,0.6369189231121417,0.6369189231121417,0.6369189231121417,0.6742422515362602,0.6742422515362602,0.6742422515362602,0.015724992029643815,0.015724992029643815,0.015724992029643815,0.021598336394474643,0.021598336394474643,0.021598336394474643,0.0,0.0,0.0,5228.623654360611
2018-06-04 16:00:00,3122.92927885881,4198.828212445286,6262.639975034197,3039.3006389163506,3214.359024654588,0.6434880912345268,0.6434880912345268,0.6434880912345268,0.6859282876415503,0.6859282876415503,0.6859282876415503,0.020619009667207883,0.020619009667207883,0.020619009667207883,0.021821186739815666,0.021821186739815666,0.021821186739815666,0.0,0.0,0.0,5265.034811532095
2018-06-04 17:00:00,3122.8794012885533,3918.700315123228,5989.634223607604,3039.2064982739294,3214.362903896851,0.5462880842601456,0.5462880842601456,0.5462880842601456,0.593486391489494,0.593486391489494,0.593486391489494,0.025154339561189832,0.025154339561189832,0.025154339561189832,0.022043967668158488,0.022043967668158488,0.022043967668158488,0.0,0.0,0.0,4976.265828216168
2018-06-04 18:00:00,3122.8295237182974,3297.928559892384,5488.148232347127,3039.112357631508,3214.3667831391144,0.3475610999983948,0.3475610999983948,0.3475610999983948,0.39917025803341616,0.39917025803341616,0.39917025803341616,0.02934248741229206,0.02934248741229206,0.02934248741229206,0.022266670622729308,0.022266670622729308,0.022266670622729308,0.0,0.0,0.0,4369.3701904953
2018-06-04 19:00:00,3122.7796461480407,2508.950645141928,4695.488248331995,3038.976569180297,3214.370662381377,0.09752306292989699,0.09752306292989699,0.09752306292989699,0.15320962577893935,0.15320962577893935,0.15320962577893935,0.03319727580294404,0.03319727580294404,0.03319727580294404,0.022489287046098295,0.022489287046098295,0.022489287046098295,0.0,0.0,0.0,3601.2195471244704
2018-06-04 20:00:00,3122.729768577785,1790.6860188597684,4025.8818734770825,3038.839152744222,3214.37454162364,-0.12797985871908413,-0.12797985871908413,-0.12797985871908413,-0.06853350762009225,-0.06853350762009225,-0.06853350762009225,0.036734542718437395,0.036734542718437395,0.036734542718437395,0.02271180838055447,0.02271180838055447,0.02271180838055447,0.0,0.0,0.0,2908.7181441874704
2018-06-04 21:00:00,3122.679891007528,1356.9104823698935,3540.6897710170288,3038.7017363081463,3214.378420865902,-0.2795402877685793,-0.2795402877685793,-0.2795402877685793,-0.2166342320363853,-0.2166342320363853,-0.2166342320363853,0.03997182966365302,0.03997182966365302,0.03997182966365302,0.02293422606854097,0.02293422606854097,0.02293422606854097,0.0,0.0,0.0,2446.200530923649
2018-06-04 22:00:00,3122.630013437272,1047.2030011997676,3230.1958402905416,3038.5643198720713,3214.3823001081655,-0.3736365764109489,-0.3736365764109489,-0.3736365764109489,-0.30755198128249633,-0.30755198128249633,-0.30755198128249633,0.042928063575633564,0.042928063575633564,0.042928063575633564,0.023156531552818934,0.023156531552818934,0.023156531552818934,0.0,0.0,0.0,2162.258965992451
2018-06-04 23:00:00,3122.5801358670155,714.5115285527031,2893.703738505634,3038.4269034359963,3214.3861793504284,-0.47789075860412555,-0.47789075860412555,-0.47789075860412555,-0.408888805588448,-0.408888805588448,-0.408888805588448,0.045623236738758975,0.045623236738758975,0.045623236738758975,0.02337871627691867,0.02337871627691867,0.02337871627691867,0.0,0.0,0.0,1845.792073758138
2018-06-05 00:00:00,3122.530258296759,210.73731767978384,2401.129762293242,3038.2894869999204,3214.390058592691,-0.6451318999927088,-0.6451318999927088,-0.6451318999927088,-0.5734530394773807,-0.5734530394773807,-0.5734530394773807,0.04807808882978774,0.04807808882978774,0.04807808882978774,0.023600771685540416,0.023600771685540416,0.023600771685540416,0.0,0.0,0.0,1331.9057908163918
2018-06-05 01:00:00,3122.480380726503,-357.1838616856173,1738.5284157060746,3038.1520705638454,3214.393937834954,-0.8494851014629227,-0.8494851014629227,-0.8494851014629227,-0.7753486171317193,-0.7753486171317193,-0.7753486171317193,0.05031379510646629,0.05031379510646629,0.05031379510646629,0.023822689224737167,0.023822689224737167,0.023822689224737167,0.0,0.0,0.0,701.4695355092845
2018-06-05 02:00:00,3122.4305031562467,-844.8245448180297,1260.5929875804898,3038.01465412777,3214.3978170772166,-0.9843426308116406,-0.9843426308116406,-0.9843426308116406,-0.9079465058710365,-0.9079465058710365,-0.9079465058710365,0.05235166459827693,0.05235166459827693,0.05235166459827693,0.02404446034232719,0.02404446034232719,0.02404446034232719,0.0,0.0,0.0,287.43063799039
2018-06-05 03:00:00,3122.3806255859904,-632.6227649173103,1467.2027350979176,3037.877237691695,3214.401696319479,-0.9332951231167514,-0.9332951231167514,-0.9332951231167514,-0.8548161947006518,-0.8548161947006518,-0.8548161947006518,0.05421285192776537,0.05421285192776537,0.05421285192776537,0.02426607648833417,0.02426607648833417,0.02426607648833417,0.0,0.0,0.0,453.3191008155333
2018-06-05 04:00:00,3122.330748015734,166.96046629162376,2366.0582933984683,3037.7398212556195,3214.4055755617424,-0.6613932412675732,-0.6613932412675732,-0.6613932412675732,-0.5809876260065281,-0.5809876260065281,-0.5809876260065281,0.05591808614589178,0.05591808614589178,0.05591808614589178,0.024487529115153266,0.024487529115153266,0.024487529115153266,0.0,0.0,0.0,1308.2952191188856
2018-06-05 05:00:00,3122.2808704454774,1566.0756406116898,3688.077270307743,3037.602404819544,3214.409454804005,-0.252790265617704,-0.252790265617704,-0.252790265617704,-0.17059403627983533,-0.17059403627983533,-0.17059403627983533,0.057487419659906,0.057487419659906,0.057487419659906,0.024708809677962656,0.024708809677962656,0.024708809677962656,0.0,0.0,0.0,2589.638374356866
