ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-07-07 09:00:00,3054.536904239348,2619.4143350369523,4803.230023932545,2914.056364949156,3218.287546179745,0.38589471067358094,0.38589471067358094,0.38589471067358094,0.22149618633866508,0.22149618633866508,0.22149618633866508,-0.11475528725586137,-0.11475528725586137,-0.11475528725586137,-0.04964323707905447,-0.04964323707905447,-0.04964323707905447,0.0,0.0,0.0,3731.105179559076
2018-07-07 10:00:00,3054.481926737782,2355.4017691524973,4555.537688786705,2913.934373694348,3218.3691802671187,0.31476761132879655,0.31476761132879655,0.31476761132879655,0.13876448978560604,0.13876448978560604,0.13876448978560604,-0.12626749380184984,-0.12626749380184984,-0.12626749380184984,-0.0497356277413408,-0.0497356277413408,-0.0497356277413408,0.0,0.0,0.0,3478.335552860905
2018-07-07 11:00:00,3054.426949236216,2369.2370303753387,4497.932273362727,2913.8123824395398,3218.3926269063186,0.29766858955511644,0.29766858955511644,0.29766858955511644,0.11035526037906018,0.11035526037906018,0.11035526037906018,-0.1374864126735538,-0.1374864126735538,-0.1374864126735538,-0.04982691650250234,-0.04982691650250234,-0.04982691650250234,0.0,0.0,0.0,3391.499030527997
2018-07-07 12:00:00,3054.37197173465,2406.988943596322,4673.973766902363,2913.6903911847326,3218.416073545519,0.350419350941618,0.350419350941618,0.350419350941618,0.15215170788499377,0.15215170788499377,0.15215170788499377,-0.14835053966824055,-0.14835053966824055,-0.14835053966824055,-0.04991710338838377,-0.04991710338838377,-0.04991710338838377,0.0,0.0,0.0,3519.0998837501324
2018-07-07 13:00:00,3054.316994233084,2704.8260441065513,4839.109977095369,2913.568399929925,3218.439520184719,0.44972141331666776,0.44972141331666776,0.44972141331666776,0.2409152002004097,0.2409152002004097,0.2409152002004097,-0.15880002465724807,-0.15880002465724807,-0.15880002465724807,-0.050006188459009865,-0.050006188459009865,-0.050006188459009865,0.0,0.0,0.0,3790.1483843742617
2018-07-07 14:00:00,3054.2620167315185,2984.5967953223944,5190.681759175336,2913.4492156156857,3218.4629668239195,0.5585415722784992,0.5585415722784992,0.5585415722784992,0.33967022892053456,0.33967022892053456,0.33967022892053456,-0.16877717154939778,-0.16877717154939778,-0.16877717154939778,-0.05009417180856678,-0.05009417180856678,-0.05009417180856678,0.0,0.0,0.0,4091.703895138007
2018-07-07 15:00:00,3054.207039229953,3208.3283668935455,5252.380522279575,2913.338771526308,3218.4864134631193,0.6369837287668721,0.6369837287668721,0.6369837287668721,0.4085757539900384,0.4085757539900384,0.4085757539900384,-0.17822692121150518,-0.17822692121150518,-0.17822692121150518,-0.050181053565328475,-0.050181053565328475,-0.050181053565328475,0.0,0.0,0.0,4302.081983125014
2018-07-07 16:00:00,3054.1520617283873,3179.1908395294163,5440.5455311629885,2913.1758182752706,3218.5098601023187,0.643525642045569,0.643525642045569,0.643525642045569,0.40616149576966953,0.40616149576966953,0.40616149576966953,-0.1870973123844395,-0.1870973123844395,-0.1870973123844395,-0.05026683389145985,-0.05026683389145985,-0.05026683389145985,0.0,0.0,0.0,4294.631031428009
2018-07-07 17:00:00,3054.0970842268216,2918.391398548227,5101.084048471801,2913.100547081795,3218.5333067415195,0.5463117962534251,0.5463117962534251,0.5463117962534251,0.3006203673859783,0.3006203673859783,0.3006203673859783,-0.19533991588442912,-0.19533991588442912,-0.19533991588442912,-0.05035151298301767,-0.05035151298301767,-0.05035151298301767,0.0,0.0,0.0,3972.220871719534
2018-07-07 18:00:00,3054.0421067252555,2358.0014352688,4486.356222463331,2912.968964182386,3218.5567533807193,0.34760185202693855,0.34760185202693855,0.34760185202693855,0.09425652332754303,0.09425652332754303,0.09425652332754303,-0.20291023762963623,-0.20291023762963623,-0.20291023762963623,-0.050435091069759304,-0.050435091069759304,-0.050435091069759304,0.0,0.0,0.0,3341.905497801103
2018-07-07 19:00:00,3053.987129223689,1485.4274339715894,3722.883156297582,2912.8449110474985,3218.5802000199196,0.0976235808445376,0.0976235808445376,0.0976235808445376,-0.1626620739311269,-0.1626620739311269,-0.1626620739311269,-0.2097680863605521,-0.2097680863605521,-0.2097680863605521,-0.050517568415112374,-0.050517568415112374,-0.050517568415112374,0.0,0.0,0.0,2557.2192490251955
2018-07-07 20:00:00,3053.9321517221233,758.6049747976299,2891.651383453107,2912.73040991939,3218.6036466591195,-0.12779882888231328,-0.12779882888231328,-0.12779882888231328,-0.39427567652634343,-0.39427567652634343,-0.39427567652634343,-0.21587790232803264,-0.21587790232803264,-0.21587790232803264,-0.05059894531599744,-0.05059894531599744,-0.05059894531599744,0.0,0.0,0.0,1849.8409865363315
2018-07-07 21:00:00,3053.8771742205577,339.3224236689571,2546.703119941991,2912.6159087912806,3218.6270932983193,-0.2793136344897179,-0.2793136344897179,-0.2793136344897179,-0.5512019002003122,-0.5512019002003122,-0.5512019002003122,-0.22120904360777388,-0.22120904360777388,-0.22120904360777388,-0.05067922210282037,-0.05067922210282037,-0.05067922210282037,0.0,0.0,0.0,1370.5742728118264
2018-07-07 22:00:00,3053.822196718992,70.40891346026802,2074.308267551717,2912.5014076631714,3218.65053993752,-0.3734491977240675,-0.3734491977240675,-0.3734491977240675,-0.6499436240308136,-0.6499436240308136,-0.6499436240308136,-0.22573602716750726,-0.22573602716750726,-0.22573602716750726,-0.0507583991392389,-0.0507583991392389,-0.0507583991392389,0.0,0.0,0.0,1069.0099310377102
2018-07-07 23:00:00,3053.7672192174264,-315.4480942168471,1853.093005423881,2912.3869065350623,3218.67398657672,-0.4778254802758355,-0.4778254802758355,-0.4778254802758355,-0.7581006794097562,-0.7581006794097562,-0.7581006794097562,-0.22943872231177542,-0.22943872231177542,-0.22943872231177542,-0.0508364768221455,-0.0508364768221455,-0.0508364768221455,0.0,0.0,0.0,738.7042155694535
2018-07-08 00:00:00,3053.7122417158607,-884.1998771507203,1303.4644682848295,2912.308847731946,3218.6974332159202,-0.6452099363750785,-0.6452099363750785,-0.6452099363750785,-0.9284258865854864,-0.9284258865854864,-0.9284258865854864,-0.23230249462887193,-0.23230249462887193,-0.23230249462887193,-0.05091345558153604,-0.05091345558153604,-0.05091345558153604,0.0,0.0,0.0,218.56674632385955
2018-07-08 01:00:00,3053.6572642142946,-1431.880840236146,733.8293348112276,2912.248451795134,3218.72087985512,-0.8496517524682824,-0.8496517524682824,-0.8496517524682824,-1.1349593874517243,-1.1349593874517243,-1.1349593874517243,-0.23431829910306404,-0.23431829910306404,-0.23431829910306404,-0.050989335880377615,-0.050989335880377615,-0.050989335880377615,0.0,0.0,0.0,-412.11971386586947
2018-07-08 02:00:00,3053.602286712729,-1910.8717835667048,264.17555167576637,2912.1880558583225,3218.7443264943204,-0.9845143283013928,-0.9845143283013928,-0.9845143283013928,-1.2710611681297104,-1.2710611681297104,-1.2710611681297104,-0.23548272161380912,-0.23548272161380912,-0.23548272161380912,-0.05106411821450848,-0.05106411821450848,-0.05106411821450848,0.0,0.0,0.0,-827.7130028399071
2018-07-08 03:00:00,3053.547309211163,-1816.0583097978154,423.3391145380657,2912.1276599215103,3218.765793981447,-0.9334285619263682,-0.9334285619263682,-0.9334285619263682,-1.220364333627563,-1.220364333627563,-1.220364333627563,-0.23579796858865446,-0.23579796858865446,-0.23579796858865446,-0.05113780311254043,-0.05113780311254043,-0.05113780311254043,0.0,0.0,0.0,-672.8929179945557
2018-07-08 04:00:00,3053.4923317095972,-873.0900884249854,1211.8065852643558,2912.067263984699,3218.7857968050935,-0.6615154403798719,-0.6615154403798719,-0.6615154403798719,-0.9479976366591364,-0.9479976366591364,-0.9479976366591364,-0.2352718051435492,-0.2352718051435492,-0.2352718051435492,-0.05121039113571522,-0.05121039113571522,-0.05121039113571522,0.0,0.0,0.0,158.78881769210332
2018-07-08 05:00:00,3053.437354208031,321.5563576799993,2491.1868939051537,2912.0068680478867,3218.80579962874,-0.2529625332883688,-0.2529625332883688,-0.2529625332883688,-0.5381618587596654,-0.5381618587596654,-0.5381618587596654,-0.23391744259351097,-0.23391744259351097,-0.23391744259351097,-0.05128188287778562,-0.05128188287778562,-0.05128188287778562,0.0,0.0,0.0,1410.1938320612423
2018-07-08 06:00:00,3053.3823767064655,1570.2697832729903,3679.733371992878,2911.9464721110753,3218.8258024523866,0.1370524903860247,0.1370524903860247,0.1370524903860247,-0.14605316534111926,-0.14605316534111926,-0.14605316534111926,-0.23175337676218993,-0.23175337676218993,-0.23175337676218993,-0.05135227896495398,-0.05135227896495398,-0.05135227896495398,0.0,0.0,0.0,2607.4262155916963
2018-07-08 07:00:00,3053.3273992049,2253.291464448234,4419.230391321218,2911.8860761742635,3218.8458052760334,0.378978143030847,0.378978143030847,0.378978143030847,0.09875338393536151,0.09875338393536151,0.09875338393536151,-0.22880317903982086,-0.22880317903982086,-0.22880317903982086,-0.05142158005566458,-0.05142158005566458,-0.05142158005566458,0.0,0.0,0.0,3354.8538121389406
2018-07-08 08:00:00,3053.2724217033337,2397.895870467081,4680.125313008525,2911.8256802374517,3218.8658080996797,0.44057921267113115,0.44057921267113115,0.44057921267113115,0.16399418319065712,0.16399418319065712,0.16399418319065712,-0.2250952426399358,-0.2250952426399358,-0.2250952426399358,-0.05148978684053818,-0.05148978684053818,-0.05148978684053818,0.0,0.0,0.0,3553.9913385591312
2018-07-08 09:00:00,3053.217444201768,2385.8730959135146,4594.152367715439,2911.76528430064,3218.885810923326,0.3858947106696769,0.3858947106696769,0.3858947106696769,0.1136753236510109,0.1136753236510109,0.1136753236510109,-0.22066248697638716,-0.22066248697638716,-0.22066248697638716,-0.051556900042278864,-0.051556900042278864,-0.051556900042278864,0.0,0.0,0.0,3400.292925348316
2018-07-08 10:00:00,3053.1624667002025,2150.515044700324,4287.799318029716,2911.704888363827,3218.905813746973,0.3147676113222903,0.3147676113222903,0.3147676113222903,0.04760266738826362,0.04760266738826362,0.04760266738826362,-0.2155420235185394,-0.2155420235185394,-0.2155420235185394,-0.051622920415487224,-0.051622920415487224,-0.051622920415487224,0.0,0.0,0.0,3198.501144084863
2018-07-08 11:00:00,3053.1074891986364,2044.9717288223662,4277.938353605695,2911.644492427016,3218.925816570619,0.29766858955663605,0.29766858955663605,0.29766858955663605,0.036205953937935575,0.036205953937935575,0.036205953937935575,-0.20977478687216156,-0.20977478687216156,-0.20977478687216156,-0.05168784874653903,-0.05168784874653903,-0.05168784874653903,0.0,0.0,0.0,3163.6481583201285
2018-07-08 12:00:00,3053.0525116970707,2252.508657323856,4490.454045804647,2911.5840964902045,3218.9458193942664,0.35041935093827214,0.35041935093827214,0.35041935093827214,0.09526252989489283,0.09526252989489283,0.09526252989489283,-0.20340513518982165,-0.20340513518982165,-0.20340513518982165,-0.05175168585355768,-0.05175168585355768,-0.05175168585355768,0.0,0.0,0.0,3343.8940178632906
2018-07-08 13:00:00,3052.997534195505,2594.4117545020267,4666.153817545313,2911.5237005533922,3218.9658222179123,0.44972141331065174,0.44972141331065174,0.44972141331065174,0.20142655640780524,0.20142655640780524,0.20142655640780524,-0.19648042431667723,-0.19648042431667723,-0.19648042431667723,-0.05181443258616928,-0.05181443258616928,-0.05181443258616928,0.0,0.0,0.0,3667.9523142300263
2018-07-08 14:00:00,3052.9425566939394,2958.456925235976,5140.730774609756,2911.463304616581,3218.9858250415587,0.5585415722822781,0.5585415722822781,0.5585415722822781,0.31761492213772224,0.31761492213772224,0.31761492213772224,-0.18905056031914028,-0.18905056031914028,-0.18905056031914028,-0.051876089825415604,-0.051876089825415604,-0.051876089825415604,0.0,0.0,0.0,4022.6026691292236
2018-07-08 15:00:00,3052.8875791923733,3212.155518003684,5444.92614462187,2911.3860585221896,3219.005827865205,0.636983728768082,0.636983728768082,0.636983728768082,0.40387953503955837,0.40387953503955837,0.40387953503955837,-0.18116753524486262,-0.18116753524486262,-0.18116753524486262,-0.051936658483660955,-0.051936658483660955,-0.051936658483660955,0.0,0.0,0.0,4285.886395204632
2018-07-08 16:00:00,3052.832601690807,3256.834374441238,5426.974602683398,2911.2935990594565,3219.0258306888522,0.6435256420433169,0.6435256420433169,0.6435256420433169,0.4186445514267697,0.4186445514267697,0.4186445514267697,-0.17288495111212535,-0.17288495111212535,-0.17288495111212535,-0.051996139504421786,-0.051996139504421786,-0.051996139504421786,0.0,0.0,0.0,4330.884336806673
2018-07-08 17:00:00,3052.7776241892416,2901.3234883819246,5214.066259970159,2911.2011395967234,3219.0458335124986,0.5463117962587541,0.5463117962587541,0.5463117962587541,0.32999972521733134,0.32999972521733134,0.32999972521733134,-0.16425753717917496,-0.16425753717917496,-0.16425753717917496,-0.05205453386224781,-0.05205453386224781,-0.05205453386224781,0.0,0.0,0.0,4060.1934013213095
2018-07-08 18:00:00,3052.722646687676,2390.635367985822,4650.196858469166,2911.1086801339907,3219.0658363361454,0.3476018520294455,0.3476018520294455,0.3476018520294455,0.14014934387715122,0.14014934387715122,0.14014934387715122,-0.15534066558965431,-0.15534066558965431,-0.15534066558965431,-0.05211184256263998,-0.05211184256263998,-0.05211184256263998,0.0,0.0,0.0,3480.5597226598743
2018-07-08 19:00:00,3052.6676691861103,1677.9892968729882,3752.2109975210774,2911.016220671258,3219.1079556573836,0.09762358084163353,0.09762358084163353,0.09762358084163353,-0.10073435625681246,-0.10073435625681246,-0.10073435625681246,-0.14618987045664278,-0.14618987045664278,-0.14618987045664278,-0.05216806664180319,-0.05216806664180319,-0.05216806664180319,0.0,0.0,0.0,2745.1591566646634
2018-07-08 20:00:00,3052.612691684544,1053.2852542784387,3280.39717898248,2910.923761208525,3219.1763972494,-0.12779882889015043,-0.12779882889015043,-0.12779882889015043,-0.3168824113803913,-0.3168824113803913,-0.3168824113803913,-0.13686037532361067,-0.13686037532361067,-0.13686037532361067,-0.052223207166630266,-0.052223207166630266,-0.052223207166630266,0.0,0.0,0.0,2085.293420933159
2018-07-08 21:00:00,3052.5577141829785,615.328656462729,2726.3871773906408,2910.8313017457917,3219.244838841417,-0.2793136344889832,-0.2793136344889832,-0.2793136344889832,-0.4589975335424627,-0.4589975335424627,-0.4589975335424627,-0.1274066338189824,-0.1274066338189824,-0.1274066338189824,-0.05227726523449704,-0.05227726523449704,-0.05227726523449704,0.0,0.0,0.0,1651.4412523769734
2018-07-08 22:00:00,3052.5027366814124,358.2890682304898,2473.3474840956906,2910.7388422830586,3219.311509783097,-0.3734491977233598,-0.3734491977233598,-0.3734491977233598,-0.5436613278083662,-0.5436613278083662,-0.5436613278083662,-0.11788188811183736,-0.11788188811183736,-0.11788188811183736,-0.0523302419731689,-0.0523302419731689,-0.0523302419731689,0.0,0.0,0.0,1392.9750457185241
2018-07-08 23:00:00,3052.4477591798463,58.22854205548097,2199.975823081863,2910.6463828203264,3219.3702905335495,-0.4778254802776061,-0.4778254802776061,-0.4778254802776061,-0.6385453683158682,-0.6385453683158682,-0.6385453683158682,-0.10833774949762257,-0.10833774949762257,-0.10833774949762257,-0.05238213854063949,-0.05238213854063949,-0.05238213854063949,0.0,0.0,0.0,1103.321380529405
2018-07-09 00:00:00,3052.3927816782807,-313.69052337321887,1764.2365620341366,2910.5539233575932,3219.429071284003,-0.6452099363798968,-0.6452099363798968,-0.6452099363798968,-0.7964666976651987,-0.7964666976651987,-0.7964666976651987,-0.09882380516032097,-0.09882380516032097,-0.09882380516032097,-0.052432956124980855,-0.052432956124980855,-0.052432956124980855,0.0,0.0,0.0,621.2635828778906
2018-07-09 01:00:00,3052.337804176715,-1038.8988929460909,1139.259469721835,2910.46146389486,3219.4878520344555,-0.8496517524635958,-0.8496517524635958,-0.8496517524635958,-0.9915217032172589,-0.9915217032172589,-0.9915217032172589,-0.08938725480941309,-0.08938725480941309,-0.08938725480941309,-0.05248269594424993,-0.05248269594424993,-0.05248269594424993,0.0,0.0,0.0,25.878625784990618
2018-07-09 02:00:00,3052.2828266751494,-1385.2491160049628,745.1425509169927,2910.369004432127,3219.546632784909,-0.9845143282991564,-0.9845143282991564,-0.9845143282991564,-1.1171182680224674,-1.1171182680224674,-1.1171182680224674,-0.0800725804770001,-0.0800725804770001,-0.0800725804770001,-0.052531359246311075,-0.052531359246311075,-0.052531359246311075,0.0,0.0,0.0,-357.4780781749145
2018-07-09 03:00:00,3052.2278491735838,-1224.4448697423265,851.5590379118998,2910.2765449693943,3219.6054135353615,-0.9334285619224445,-0.9334285619224445,-0.9334285619224445,-1.0569287615902563,-1.0569287615902563,-1.0569287615902563,-0.07092125235911048,-0.07092125235911048,-0.07092125235911048,-0.05257894730870136,-0.05257894730870136,-0.05257894730870136,0.0,0.0,0.0,-173.75955154474366
2018-07-09 04:00:00,3052.172871672018,-345.2231196575625,1799.983682856152,2910.1840855066616,3219.664194285814,-0.6615154403723478,-0.6615154403723478,-0.6615154403723478,-0.7761123749507504,-0.7761123749507504,-0.7761123749507504,-0.06197147313988835,-0.06197147313988835,-0.06197147313988835,-0.05262546143851422,-0.05262546143851422,-0.05262546143851422,0.0,0.0,0.0,683.3437354783963
2018-07-09 05:00:00,3052.117894170452,854.0402246348538,3076.4231867441476,2910.091626043929,3219.7229750362676,-0.2529625332946255,-0.2529625332946255,-0.2529625332946255,-0.3588913989903723,-0.3588913989903723,-0.3588913989903723,-0.05325796272353721,-0.05325796272353721,-0.05325796272353721,-0.052670902972209596,-0.052670902972209596,-0.052670902972209596,0.0,0.0,0.0,1956.7390332480693
2018-07-09 06:00:00,3052.062916668886,2032.3128065483234,4280.484031069178,2909.999166581196,3219.7817557867206,0.1370524903815859,0.1370524903815859,0.1370524903815859,0.03952543226297357,0.03952543226297357,0.03952543226297357,-0.044811784843081695,-0.044811784843081695,-0.044811784843081695,-0.05271527327553067,-0.05271527327553067,-0.05271527327553067,0.0,0.0,0.0,3172.6970227440156
2018-07-09 07:00:00,3052.00793916732,2778.405330773789,5053.615128721991,2909.9067071184627,3219.840536537173,0.37897814303367355,0.37897814303367355,0.37897814303367355,0.28955935279056183,0.28955935279056183,0.28955935279056183,-0.036660216499817815,-0.036660216499817815,-0.036660216499817815,-0.052758573743293936,-0.052758573743293936,-0.052758573743293936,0.0,0.0,0.0,3935.745382744265
2018-07-09 08:00:00,3051.952961665754,3101.6225358480297,5242.258520910846,2909.81424765573,3219.899317287626,0.4405792126716298,0.4405792126716298,0.4405792126716298,0.3589517462162139,0.3589517462162139,0.3589517462162139,-0.028826660656118306,-0.028826660656118306,-0.028826660656118306,-0.052800805799297655,-0.052800805799297655,-0.052800805799297655,0.0,0.0,0.0,4147.456806625422
2018-07-09 09:00:00,3051.8979841641885,2882.7607983118637,5042.707992040165,2909.721788192997,3219.9580980380792,0.3858947106727627,0.3858947106727627,0.3858947106727627,0.3117221376584526,0.3117221376584526,0.3117221376584526,-0.02133060211814236,-0.02133060211814236,-0.02133060211814236,-0.05284197089616767,-0.05284197089616767,-0.05284197089616767,0.0,0.0,0.0,4003.2421477033718
2018-07-09 10:00:00,3051.843006662623,2773.4912213400407,4882.691123727385,2909.629328730264,3220.016878788532,0.31476761132783465,0.31476761132783465,0.31476761132783465,0.24769793477501453,0.24769793477501453,0.24769793477501453,-0.014187606037646062,-0.014187606037646062,-0.014187606037646062,-0.052882070515174004,-0.052882070515174004,-0.052882070515174004,0.0,0.0,0.0,3807.7782166705256
2018-07-09 11:00:00,3051.7880291610572,2572.445887903177,4786.7195634773225,2909.536869267531,3220.1026862102412,0.29766858955655395,0.29766858955655395,0.29766858955655395,0.23733812543532717,0.23733812543532717,0.23733812543532717,-0.007409357955115594,-0.007409357955115594,-0.007409357955115594,-0.0529211061661112,-0.0529211061661112,-0.0529211061661112,0.0,0.0,0.0,3776.0936792281145
2018-07-09 12:00:00,3051.7330516594916,2841.804516961367,5012.106574205307,2909.4444098047984,3220.207365215314,0.35041935094132154,0.35041935094132154,0.35041935094132154,0.2964565276971482,0.2964565276971482,0.2964565276971482,-0.0010037438569966816,-0.0010037438569966816,-0.0010037438569966816,-0.0529590793871766,-0.0529590793871766,-0.0529590793871766,0.0,0.0,0.0,3956.4392356130866
2018-07-09 13:00:00,3051.6780741579255,3171.7985602959698,5440.299952773654,2909.3519503420657,3220.3120442203863,0.44972141331676374,0.44972141331676374,0.44972141331676374,0.40175045331190484,0.40175045331190484,0.40175045331190484,0.005025031739881475,0.005025031739881475,0.005025031739881475,-0.05299599174474047,-0.05299599174474047,-0.05299599174474047,0.0,0.0,0.0,4277.691123812872
2018-07-09 14:00:00,3051.62309665636,3454.041036288304,5749.580232929598,2909.2594908793326,3220.4167232254586,0.5585415722775414,0.5585415722775414,0.5585415722775414,0.5161860195132872,0.5161860195132872,0.5161860195132872,0.010676292069008483,0.010676292069008483,0.010676292069008483,-0.053031844833262634,-0.053031844833262634,-0.053031844833262634,0.0,0.0,0.0,4626.828275974218
2018-07-09 15:00:00,3051.5681191547937,3777.9188154701337,5990.800381043845,2909.1670314166004,3220.521402230531,0.6369837287661515,0.6369837287661515,0.6369837287661515,0.5998697900426428,0.5998697900426428,0.5998697900426428,0.015952701551638082,0.015952701551638082,0.015952701551638082,-0.053066640275146626,-0.053066640275146626,-0.053066640275146626,0.0,0.0,0.0,4882.1116460930025
2018-07-09 16:00:00,3051.5131416532276,3891.9848400454002,6044.047262603451,2909.0257832502434,3220.582088220202,0.6435256420449615,0.6435256420449615,0.6435256420449615,0.6112853118280852,0.6112853118280852,0.6112853118280852,0.02086004950365932,0.02086004950365932,0.02086004950365932,-0.05310037972053557,-0.05310037972053557,-0.05310037972053557,0.0,0.0,0.0,4916.8583039962205
2018-07-09 17:00:00,3051.458164151662,3556.516256945844,5769.4493680992655,2908.8723103310326,3220.5636491794003,0.5463117962536422,0.5463117962536422,0.5463117962536422,0.5185857389407736,0.5185857389407736,0.5185857389407736,0.025407007534332504,0.025407007534332504,0.025407007534332504,-0.053133064847201025,-0.053133064847201025,-0.053133064847201025,0.0,0.0,0.0,4633.900851055108
2018-07-09 18:00:00,3051.4031866500964,2974.231449371302,5112.303443807016,2908.718837411822,3220.5452101385986,0.3476018520234368,0.3476018520234368,0.3476018520234368,0.32404201897920043,0.32404201897920043,0.32404201897920043,0.029604864316118112,0.029604864316118112,0.029604864316118112,-0.053164697360354486,-0.053164697360354486,-0.053164697360354486,0.0,0.0,0.0,4040.1860359717593
2018-07-09 19:00:00,3051.3482091485307,2160.2571094617974,4399.960436549543,2908.5653644926115,3220.597573936737,0.09762358084982452,0.09762358084982452,0.09762358084982452,0.07789554345201519,0.07789554345201519,0.07789554345201519,0.03346724159473098,0.03346724159473098,0.03346724159473098,-0.053195278992540306,-0.053195278992540306,-0.053195278992540306,0.0,0.0,0.0,3289.034636161489
2018-07-09 20:00:00,3051.2932316469646,1572.7199143323783,3754.284592367459,2908.4118915734007,3220.6717444429237,-0.12779882889173708,-0.12779882889173708,-0.12779882889173708,-0.144013844919702,-0.144013844919702,-0.144013844919702,0.03700979547546365,0.03700979547546365,0.03700979547546365,-0.053224811503428615,-0.053224811503428615,-0.053224811503428615,0.0,0.0,0.0,2611.864761380022
2018-07-09 21:00:00,3051.238254145399,1088.2535130695956,3242.0942005482457,2908.2584186541903,3220.745914949111,-0.2793136344986897,-0.2793136344986897,-0.2793136344986897,-0.2923170240712568,-0.2923170240712568,-0.2923170240712568,0.04024990710711102,0.04024990710711102,0.04024990710711102,-0.05325329667967817,-0.05325329667967817,-0.05325329667967817,0.0,0.0,0.0,2159.309367961239
2018-07-09 22:00:00,3051.1832766438333,852.6507494359572,2924.747085966203,2908.104945734979,3220.820085455299,-0.3734491977311678,-0.3734491977311678,-0.3734491977311678,-0.3835235671256167,-0.3835235671256167,-0.3835235671256167,0.04320636694036385,0.04320636694036385,0.04320636694036385,-0.05328073633481278,-0.05328073633481278,-0.05328073633481278,0.0,0.0,0.0,1880.9825824313627
2018-07-09 23:00:00,3051.128299142267,473.95108098916864,2636.0116992746316,2907.9514728157687,3220.8942559614857,-0.47782548028097827,-0.47782548028097827,-0.47782548028097827,-0.48523355586220673,-0.48523355586220673,-0.48523355586220673,0.04589905672775975,0.04589905672775975,0.04589905672775975,-0.05330713230898828,-0.05330713230898828,-0.05330713230898828,0.0,0.0,0.0,1570.6184651576582
2018-07-10 00:00:00,3051.0733216407016,3.950870272194671,2104.0831367817605,2907.7979998965584,3220.968426467673,-0.6452099363784648,-0.6452099363784648,-0.6452099363784648,-0.6501937894801618,-0.6501937894801618,-0.6501937894801618,0.04834863336723431,0.04834863336723431,0.04834863336723431,-0.05333248646893134,-0.05333248646893134,-0.05333248646893134,0.0,0.0,0.0,1067.2843966613093
2018-07-10 01:00:00,3051.018344139136,-655.8453763628537,1479.94646337724,2907.6445269773476,3221.0425969738603,-0.8496517524693504,-0.8496517524693504,-0.8496517524693504,-0.8524323345992763,-0.8524323345992763,-0.8524323345992763,0.05057621857774669,0.05057621857774669,0.05057621857774669,-0.0533568007076725,-0.0533568007076725,-0.0533568007076725,0.0,0.0,0.0,450.2316541393942
2018-07-10 02:00:00,3050.96336663757,-1031.5176127024702,1085.2133273743127,2907.4910540581363,3221.1167674800477,-0.984514328302223,-0.984514328302223,-0.984514328302223,-0.985291307001427,-0.985291307001427,-0.985291307001427,0.05260309824527551,0.05260309824527551,0.05260309824527551,-0.053380076944479535,-0.053380076944479535,-0.053380076944479535,0.0,0.0,0.0,44.87568350976481
2018-07-10 03:00:00,3050.9083891360037,-879.3539525629125,1261.8672136348237,2907.3375811389255,3221.1909379862345,-0.9334285619201224,-0.9334285619201224,-0.9334285619201224,-0.9323804439924155,-0.9323804439924155,-0.9323804439924155,0.05445043505232362,0.05445043505232362,0.05445043505232362,-0.05340231712461674,-0.05340231712461674,-0.05340231712461674,0.0,0.0,0.0,206.30107069319146
2018-07-10 04:00:00,3050.853411634438,28.574554162102235,2156.301371668028,2907.1841082197157,3221.265108492422,-0.6615154403648237,-0.6615154403648237,-0.6615154403648237,-0.6587999658274409,-0.6587999658274409,-0.6587999658274409,0.05613899775663413,0.05613899775663413,0.05613899775663413,-0.053423523219251354,-0.053423523219251354,-0.053423523219251354,0.0,0.0,0.0,1040.9512883051386
2018-07-10 05:00:00,3050.7984341328724,1199.5330127489285,3443.336578805555,2907.030635300505,3221.3392789986087,-0.25296253329545615,-0.25296253329545615,-0.25296253329545615,-0.24871732032582292,-0.24871732032582292,-0.24871732032582292,0.05768891019488959,0.05768891019488959,0.05768891019488959,-0.05344369722525637,-0.05344369722525637,-0.05344369722525637,0.0,0.0,0.0,2292.0120227411276
2018-07-10 06:00:00,3050.743456631307,2314.396959089104,4509.013083007658,2906.877162381294,3221.413449504796,0.13705249038063008,0.13705249038063008,0.13705249038063008,0.14270907196516833,0.14270907196516833,0.14270907196516833,0.059119422749570855,0.059119422749570855,0.059119422749570855,-0.05346284116503259,-0.05346284116503259,-0.05346284116503259,0.0,0.0,0.0,3486.11222413097
2018-07-10 07:00:00,3050.6884791297407,3134.32205190251,5311.587388332387,2906.7236894620823,3221.4876200109834,0.3789781430348986,0.3789781430348986,0.3789781430348986,0.3859458946060058,0.3859458946060058,0.3859458946060058,0.06044870865751334,0.06044870865751334,0.06044870865751334,-0.05348095708640615,-0.05348095708640615,-0.05348095708640615,0.0,0.0,0.0,4228.0891733717035
2018-07-10 08:00:00,3050.633501628175,3333.633837451531,5475.475104649163,2906.570216542873,3221.5617905171707,0.44057921266985817,0.44057921266985817,0.44057921266985817,0.4487748527599372,0.4487748527599372,0.4487748527599372,0.06169368715242525,0.06169368715242525,0.06169368715242525,-0.053498047062346205,-0.053498047062346205,-0.053498047062346205,0.0,0.0,0.0,4419.681102145891
